Q1,Q2,CODES,OPT,R,TYPE,C1,Q
If you have modified your consumption of alcohol how important were the following factors?,Depression or problems,CC1176,,1==Married;2==2 to 8 times a month;3==Quite important;4==Usually;5==Very important;6==Other,Categorical,CC1176,q03-w30-m
If you have modified your consumption of alcohol how important were the following factors?,Depression or problems,CC1176,,1==Married;2==2 to 8 times a month;3==Quite important;4==Usually;5==Widowed;6==Other,Categorical,CC1176,q03-w30-m
If you have modified your consumption of alcohol how important were the following factors?,Depression or problems,CC1176,,1==Married;2==2 to 8 times a month;3==Quite important;4==Usually;5==Almost always;6==Other,Categorical,CC1176,q03-w30-m
If you have modified your consumption of alcohol how important were the following factors?,Depression or problems,CC1176,,1==Married;2==2 to 8 times a month;3==Single;4==Important;5==Very important;6==Other,Categorical,CC1176,q03-w30-m
If you have modified your consumption of alcohol how important were the following factors?,Depression or problems,CC1176,,1==Married;2==2 to 8 times a month;3==Single;4==Important;5==Widowed;6==Other,Categorical,CC1176,q03-w30-m
If you have modified your consumption of alcohol how important were the following factors?,Depression or problems,CC1176,,1==Married;2==2 to 8 times a month;3==Single;4==Important;5==Almost always;6==Other,Categorical,CC1176,q03-w30-m
If you have modified your consumption of alcohol how important were the following factors?,Depression or problems,CC1176,,1==Married;2==2 to 8 times a month;3==Single;4==Divorced or separated;5==Very important;6==Other,Categorical,CC1176,q03-w30-m
If you have modified your consumption of alcohol how important were the following factors?,Depression or problems,CC1176,,1==Married;2==2 to 8 times a month;3==Single;4==Divorced or separated;5==Widowed;6==Other,Categorical,CC1176,q03-w30-m
If you have modified your consumption of alcohol how important were the following factors?,Depression or problems,CC1176,,1==Married;2==2 to 8 times a month;3==Single;4==Divorced or separated;5==Almost always;6==Other,Categorical,CC1176,q03-w30-m
If you have modified your consumption of alcohol how important were the following factors?,Depression or problems,CC1176,,1==Married;2==2 to 8 times a month;3==Single;4==Usually;5==Very important;6==Other,Categorical,CC1176,q03-w30-m
If you have modified your consumption of alcohol how important were the following factors?,Depression or problems,CC1176,,1==Married;2==2 to 8 times a month;3==Single;4==Usually;5==Widowed;6==Other,Categorical,CC1176,q03-w30-m
If you have modified your consumption of alcohol how important were the following factors?,Depression or problems,CC1176,,1==Married;2==2 to 8 times a month;3==Single;4==Usually;5==Almost always;6==Other,Categorical,CC1176,q03-w30-m
If you have modified your consumption of alcohol how important were the following factors?,Depression or problems,CC1176,,1==Married;2==2 to 8 times a month;3==Yes more than 2 people;4==Important;5==Very important;6==Other,Categorical,CC1176,q03-w30-m
If you have modified your consumption of alcohol how important were the following factors?,Depression or problems,CC1176,,1==Married;2==2 to 8 times a month;3==Yes more than 2 people;4==Important;5==Widowed;6==Other,Categorical,CC1176,q03-w30-m
If you have modified your consumption of alcohol how important were the following factors?,Depression or problems,CC1176,,1==Married;2==2 to 8 times a month;3==Yes more than 2 people;4==Important;5==Almost always;6==Other,Categorical,CC1176,q03-w30-m
If you have modified your consumption of alcohol how important were the following factors?,Depression or problems,CC1176,,1==Married;2==2 to 8 times a month;3==Yes more than 2 people;4==Divorced or separated;5==Very important;6==Other,Categorical,CC1176,q03-w30-m
If you have modified your consumption of alcohol how important were the following factors?,Depression or problems,CC1176,,1==Married;2==2 to 8 times a month;3==Yes more than 2 people;4==Divorced or separated;5==Widowed;6==Other,Categorical,CC1176,q03-w30-m
If you have modified your consumption of alcohol how important were the following factors?,Depression or problems,CC1176,,1==Married;2==2 to 8 times a month;3==Yes more than 2 people;4==Divorced or separated;5==Almost always;6==Other,Categorical,CC1176,q03-w30-m
If you have modified your consumption of alcohol how important were the following factors?,Depression or problems,CC1176,,1==Married;2==2 to 8 times a month;3==Yes more than 2 people;4==Usually;5==Very important;6==Other,Categorical,CC1176,q03-w30-m
If you have modified your consumption of alcohol how important were the following factors?,Depression or problems,CC1176,,1==Married;2==2 to 8 times a month;3==Yes more than 2 people;4==Usually;5==Widowed;6==Other,Categorical,CC1176,q03-w30-m
If you have modified your consumption of alcohol how important were the following factors?,Depression or problems,CC1176,,1==Married;2==2 to 8 times a month;3==Yes more than 2 people;4==Usually;5==Almost always;6==Other,Categorical,CC1176,q03-w30-m
If you have modified your consumption of alcohol how important were the following factors?,Depression or problems,CC1176,,1==Married;2==2 to 8 times a month;3==More than twice a week;4==Important;5==Very important;6==Other,Categorical,CC1176,q03-w30-m
If you have modified your consumption of alcohol how important were the following factors?,Depression or problems,CC1176,,1==Married;2==2 to 8 times a month;3==More than twice a week;4==Important;5==Widowed;6==Other,Categorical,CC1176,q03-w30-m
If you have modified your consumption of alcohol how important were the following factors?,Depression or problems,CC1176,,1==Married;2==2 to 8 times a month;3==More than twice a week;4==Important;5==Almost always;6==Other,Categorical,CC1176,q03-w30-m
If you have modified your consumption of alcohol how important were the following factors?,Depression or problems,CC1176,,1==Married;2==2 to 8 times a month;3==More than twice a week;4==Divorced or separated;5==Very important;6==Other,Categorical,CC1176,q03-w30-m
If you have modified your consumption of alcohol how important were the following factors?,Depression or problems,CC1176,,1==Married;2==2 to 8 times a month;3==More than twice a week;4==Divorced or separated;5==Widowed;6==Other,Categorical,CC1176,q03-w30-m
If you have modified your consumption of alcohol how important were the following factors?,Depression or problems,CC1176,,1==Married;2==2 to 8 times a month;3==More than twice a week;4==Divorced or separated;5==Almost always;6==Other,Categorical,CC1176,q03-w30-m
If you have modified your consumption of alcohol how important were the following factors?,Depression or problems,CC1176,,1==Married;2==2 to 8 times a month;3==More than twice a week;4==Usually;5==Very important;6==Other,Categorical,CC1176,q03-w30-m
If you have modified your consumption of alcohol how important were the following factors?,Depression or problems,CC1176,,1==Married;2==2 to 8 times a month;3==More than twice a week;4==Usually;5==Widowed;6==Other,Categorical,CC1176,q03-w30-m
If you have modified your consumption of alcohol how important were the following factors?,Depression or problems,CC1176,,1==Married;2==2 to 8 times a month;3==More than twice a week;4==Usually;5==Almost always;6==Other,Categorical,CC1176,q03-w30-m
If you have modified your consumption of alcohol how important were the following factors?,Depression or problems,CC1176,,1==Married;2==2 to 8 times a month;3==Sometimes;4==Important;5==Very important;6==Other,Categorical,CC1176,q03-w30-m
If you have modified your consumption of alcohol how important were the following factors?,Depression or problems,CC1176,,1==Married;2==2 to 8 times a month;3==Sometimes;4==Important;5==Widowed;6==Other,Categorical,CC1176,q03-w30-m
If you have modified your consumption of alcohol how important were the following factors?,Depression or problems,CC1176,,1==Married;2==2 to 8 times a month;3==Sometimes;4==Important;5==Almost always;6==Other,Categorical,CC1176,q03-w30-m
If you have modified your consumption of alcohol how important were the following factors?,Depression or problems,CC1176,,1==Married;2==2 to 8 times a month;3==Sometimes;4==Divorced or separated;5==Very important;6==Other,Categorical,CC1176,q03-w30-m
If you have modified your consumption of alcohol how important were the following factors?,Depression or problems,CC1176,,1==Married;2==2 to 8 times a month;3==Sometimes;4==Divorced or separated;5==Widowed;6==Other,Categorical,CC1176,q03-w30-m
If you have modified your consumption of alcohol how important were the following factors?,Depression or problems,CC1176,,1==Married;2==2 to 8 times a month;3==Sometimes;4==Divorced or separated;5==Almost always;6==Other,Categorical,CC1176,q03-w30-m
If you have modified your consumption of alcohol how important were the following factors?,Depression or problems,CC1176,,1==Married;2==2 to 8 times a month;3==Sometimes;4==Usually;5==Very important;6==Other,Categorical,CC1176,q03-w30-m
If you have modified your consumption of alcohol how important were the following factors?,Depression or problems,CC1176,,1==Married;2==2 to 8 times a month;3==Sometimes;4==Usually;5==Widowed;6==Other,Categorical,CC1176,q03-w30-m
If you have modified your consumption of alcohol how important were the following factors?,Depression or problems,CC1176,,1==Married;2==2 to 8 times a month;3==Sometimes;4==Usually;5==Almost always;6==Other,Categorical,CC1176,q03-w30-m
If you have modified your consumption of alcohol how important were the following factors?,Depression or problems,CC1176,,1==Married;2==Seldom;3==Quite important;4==Important;5==Very important;6==Other,Categorical,CC1176,q03-w30-m
If you have modified your consumption of alcohol how important were the following factors?,Depression or problems,CC1176,,1==Married;2==Seldom;3==Quite important;4==Important;5==Widowed;6==Other,Categorical,CC1176,q03-w30-m
If you have modified your consumption of alcohol how important were the following factors?,Depression or problems,CC1176,,1==Married;2==Seldom;3==Quite important;4==Important;5==Almost always;6==Other,Categorical,CC1176,q03-w30-m
