Q1,Q2,CODES,OPT,R,TYPE,C1,Q
How often do you give your child the following to eat now that he or she is 18 months old?,Rice,EE767,,1==Never;2==Less than once a week;3==1 to 3 times a week;4==At least once a day;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE767,q05-m18-m
How often do you give your child the following to eat now that he or she is 18 months old?,Rice,EE767,,1==Never;2==Less than once a week;3==4 to 6 times a week;4==4 to 6 times a week;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE767,q05-m18-m
How often do you give your child the following to eat now that he or she is 18 months old?,Rice,EE767,,1==Never;2==Less than once a week;3==4 to 6 times a week;4==At least once a day;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE767,q05-m18-m
How often do you give your child the following to eat now that he or she is 18 months old?,Rice,EE767,,1==Never;2==1 to 3 times a week;3==1 to 3 times a week;4==4 to 6 times a week;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE767,q05-m18-m
How often do you give your child the following to eat now that he or she is 18 months old?,Rice,EE767,,1==Never;2==1 to 3 times a week;3==1 to 3 times a week;4==At least once a day;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE767,q05-m18-m
How often do you give your child the following to eat now that he or she is 18 months old?,Rice,EE767,,1==Never;2==1 to 3 times a week;3==4 to 6 times a week;4==4 to 6 times a week;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE767,q05-m18-m
How often do you give your child the following to eat now that he or she is 18 months old?,Rice,EE767,,1==Never;2==1 to 3 times a week;3==4 to 6 times a week;4==At least once a day;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE767,q05-m18-m
How often do you give your child the following to eat now that he or she is 18 months old?,Rice,EE767,,1==Never or seldom;2==Less than once a week;3==1 to 3 times a week;4==4 to 6 times a week;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE767,q05-m18-m
How often do you give your child the following to eat now that he or she is 18 months old?,Rice,EE767,,1==Never or seldom;2==Less than once a week;3==1 to 3 times a week;4==At least once a day;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE767,q05-m18-m
How often do you give your child the following to eat now that he or she is 18 months old?,Rice,EE767,,1==Never or seldom;2==Less than once a week;3==4 to 6 times a week;4==4 to 6 times a week;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE767,q05-m18-m
How often do you give your child the following to eat now that he or she is 18 months old?,Rice,EE767,,1==Never or seldom;2==Less than once a week;3==4 to 6 times a week;4==At least once a day;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE767,q05-m18-m
How often do you give your child the following to eat now that he or she is 18 months old?,Rice,EE767,,1==Never or seldom;2==1 to 3 times a week;3==1 to 3 times a week;4==4 to 6 times a week;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE767,q05-m18-m
How often do you give your child the following to eat now that he or she is 18 months old?,Rice,EE767,,1==Never or seldom;2==1 to 3 times a week;3==1 to 3 times a week;4==At least once a day;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE767,q05-m18-m
How often do you give your child the following to eat now that he or she is 18 months old?,Rice,EE767,,1==Never or seldom;2==1 to 3 times a week;3==4 to 6 times a week;4==4 to 6 times a week;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE767,q05-m18-m
How often do you give your child the following to eat now that he or she is 18 months old?,Rice,EE767,,1==Never or seldom;2==1 to 3 times a week;3==4 to 6 times a week;4==At least once a day;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE767,q05-m18-m
How often do you give your child the following to eat now that he or she is 18 months old?,Peas beans,EE768,,1==Never;2==Less than once a week;3==1 to 3 times a week;4==4 to 6 times a week;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE768,q05-m18-m
How often do you give your child the following to eat now that he or she is 18 months old?,Peas beans,EE768,,1==Never;2==Less than once a week;3==1 to 3 times a week;4==At least once a day;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE768,q05-m18-m
How often do you give your child the following to eat now that he or she is 18 months old?,Peas beans,EE768,,1==Never;2==Less than once a week;3==4 to 6 times a week;4==4 to 6 times a week;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE768,q05-m18-m
How often do you give your child the following to eat now that he or she is 18 months old?,Peas beans,EE768,,1==Never;2==Less than once a week;3==4 to 6 times a week;4==At least once a day;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE768,q05-m18-m
How often do you give your child the following to eat now that he or she is 18 months old?,Peas beans,EE768,,1==Never;2==1 to 3 times a week;3==1 to 3 times a week;4==4 to 6 times a week;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE768,q05-m18-m
How often do you give your child the following to eat now that he or she is 18 months old?,Peas beans,EE768,,1==Never;2==1 to 3 times a week;3==1 to 3 times a week;4==At least once a day;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE768,q05-m18-m
How often do you give your child the following to eat now that he or she is 18 months old?,Peas beans,EE768,,1==Never;2==1 to 3 times a week;3==4 to 6 times a week;4==4 to 6 times a week;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE768,q05-m18-m
How often do you give your child the following to eat now that he or she is 18 months old?,Peas beans,EE768,,1==Never;2==1 to 3 times a week;3==4 to 6 times a week;4==At least once a day;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE768,q05-m18-m
How often do you give your child the following to eat now that he or she is 18 months old?,Peas beans,EE768,,1==Never or seldom;2==Less than once a week;3==1 to 3 times a week;4==4 to 6 times a week;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE768,q05-m18-m
How often do you give your child the following to eat now that he or she is 18 months old?,Peas beans,EE768,,1==Never or seldom;2==Less than once a week;3==1 to 3 times a week;4==At least once a day;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE768,q05-m18-m
How often do you give your child the following to eat now that he or she is 18 months old?,Peas beans,EE768,,1==Never or seldom;2==Less than once a week;3==4 to 6 times a week;4==4 to 6 times a week;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE768,q05-m18-m
How often do you give your child the following to eat now that he or she is 18 months old?,Peas beans,EE768,,1==Never or seldom;2==Less than once a week;3==4 to 6 times a week;4==At least once a day;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE768,q05-m18-m
How often do you give your child the following to eat now that he or she is 18 months old?,Peas beans,EE768,,1==Never or seldom;2==1 to 3 times a week;3==1 to 3 times a week;4==4 to 6 times a week;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE768,q05-m18-m
How often do you give your child the following to eat now that he or she is 18 months old?,Peas beans,EE768,,1==Never or seldom;2==1 to 3 times a week;3==1 to 3 times a week;4==At least once a day;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE768,q05-m18-m
How often do you give your child the following to eat now that he or she is 18 months old?,Peas beans,EE768,,1==Never or seldom;2==1 to 3 times a week;3==4 to 6 times a week;4==4 to 6 times a week;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE768,q05-m18-m
How often do you give your child the following to eat now that he or she is 18 months old?,Peas beans,EE768,,1==Never or seldom;2==1 to 3 times a week;3==4 to 6 times a week;4==At least once a day;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE768,q05-m18-m
How often do you give your child the following to eat now that he or she is 18 months old?,Other cooked vegetables,EE769,,1==Never;2==Less than once a week;3==1 to 3 times a week;4==4 to 6 times a week;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE769,q05-m18-m
How often do you give your child the following to eat now that he or she is 18 months old?,Other cooked vegetables,EE769,,1==Never;2==Less than once a week;3==1 to 3 times a week;4==At least once a day;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE769,q05-m18-m
How often do you give your child the following to eat now that he or she is 18 months old?,Other cooked vegetables,EE769,,1==Never;2==Less than once a week;3==4 to 6 times a week;4==4 to 6 times a week;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE769,q05-m18-m
How often do you give your child the following to eat now that he or she is 18 months old?,Other cooked vegetables,EE769,,1==Never;2==Less than once a week;3==4 to 6 times a week;4==At least once a day;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE769,q05-m18-m
How often do you give your child the following to eat now that he or she is 18 months old?,Other cooked vegetables,EE769,,1==Never;2==1 to 3 times a week;3==1 to 3 times a week;4==4 to 6 times a week;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE769,q05-m18-m
How often do you give your child the following to eat now that he or she is 18 months old?,Other cooked vegetables,EE769,,1==Never;2==1 to 3 times a week;3==1 to 3 times a week;4==At least once a day;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE769,q05-m18-m
How often do you give your child the following to eat now that he or she is 18 months old?,Other cooked vegetables,EE769,,1==Never;2==1 to 3 times a week;3==4 to 6 times a week;4==4 to 6 times a week;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE769,q05-m18-m
How often do you give your child the following to eat now that he or she is 18 months old?,Other cooked vegetables,EE769,,1==Never;2==1 to 3 times a week;3==4 to 6 times a week;4==At least once a day;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE769,q05-m18-m
How often do you give your child the following to eat now that he or she is 18 months old?,Other cooked vegetables,EE769,,1==Never or seldom;2==Less than once a week;3==1 to 3 times a week;4==4 to 6 times a week;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE769,q05-m18-m
How often do you give your child the following to eat now that he or she is 18 months old?,Other cooked vegetables,EE769,,1==Never or seldom;2==Less than once a week;3==1 to 3 times a week;4==At least once a day;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE769,q05-m18-m
How often do you give your child the following to eat now that he or she is 18 months old?,Other cooked vegetables,EE769,,1==Never or seldom;2==Less than once a week;3==4 to 6 times a week;4==4 to 6 times a week;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE769,q05-m18-m
How often do you give your child the following to eat now that he or she is 18 months old?,Other cooked vegetables,EE769,,1==Never or seldom;2==Less than once a week;3==4 to 6 times a week;4==At least once a day;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE769,q05-m18-m
How often do you give your child the following to eat now that he or she is 18 months old?,Other cooked vegetables,EE769,,1==Never or seldom;2==1 to 3 times a week;3==1 to 3 times a week;4==4 to 6 times a week;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE769,q05-m18-m
How often do you give your child the following to eat now that he or she is 18 months old?,Other cooked vegetables,EE769,,1==Never or seldom;2==1 to 3 times a week;3==1 to 3 times a week;4==At least once a day;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE769,q05-m18-m
How often do you give your child the following to eat now that he or she is 18 months old?,Other cooked vegetables,EE769,,1==Never or seldom;2==1 to 3 times a week;3==4 to 6 times a week;4==4 to 6 times a week;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE769,q05-m18-m
How often do you give your child the following to eat now that he or she is 18 months old?,Other cooked vegetables,EE769,,1==Never or seldom;2==1 to 3 times a week;3==4 to 6 times a week;4==At least once a day;5==1 to 2 times in 24 hours;6==3 or more times in 24 hours,Categorical,EE769,q05-m18-m
